Date,DAL,UAL,Señales,Hedge Ratio,Sigma,Trade,Accion_DAL,Accion_UAL,Cerrar Posicion,Capital Actual,Ventas Long,Ventas Short,Gasto Long,Gasto Short,Comisión Short,Long shares DAL,Short shares DAL,Long shares UAL,Short shares UAL,Nuevo Capital,Long DAL shares acumuladas,Short DAL shares acumuladas,Long UAL shares acumuladas,Short UAL shares acumuladas,Dinero acumulado Long,Dinero acumulado Short,Dinero en activos Long a día de hoy,Dinero en activos Short a día de hoy,Ganancia/Perdida activo short
2022-07-20,32.262908935546875,41.68000030517578,0.0,0.6221429130710397,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-07-21,31.38881492614746,37.439998626708984,0.0,0.6659023984830414,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-07-22,30.789716720581055,36.33000183105469,0.0,0.66967355769239,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-07-25,30.848644256591797,36.34000015258789,0.0,0.6711102535643254,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-07-26,30.092405319213867,35.34000015258789,0.0,0.6687551588576325,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-07-27,30.93703269958496,36.41999816894531,0.0,0.6721874135552162,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-07-28,31.133460998535156,36.7400016784668,0.0,0.6716765870369625,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-07-29,31.231670379638672,36.75,0.0,0.6741646384015715,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-01,31.65398597717285,37.689998626708984,0.0,0.6684619475258259,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-02,31.251314163208008,37.22999954223633,0.0,0.6659289783659248,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-03,32.65575408935547,38.630001068115234,0.0,0.678442085565734,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-04,32.73433303833008,38.630001068115234,0.0,0.6804755506604458,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-05,32.351295471191406,37.81999969482422,0.0,0.6848546477138969,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-08,33.146820068359375,38.650001525878906,0.0,0.6908106352361957,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-09,32.61647033691406,37.79999923706055,0.0,0.6922909695957853,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-10,33.323604583740234,38.689998626708984,0.0,0.6946774626013993,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-11,33.353065490722656,38.66999816894531,0.0,0.6957975644027903,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-12,33.883419036865234,39.34000015258789,0.0,0.6974454916429217,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-15,34.37448501586914,39.86000061035156,0.0,0.7006907923582332,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-16,34.70840835571289,40.290000915527344,0.0,0.7015055135251269,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-17,33.922698974609375,38.959999084472656,0.0,0.7052026936379782,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-18,33.873600006103516,39.060001373291016,0.0,0.7021375954902097,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-19,32.65575408935547,37.5,0.0,0.6989642425908187,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-22,31.801311492919922,36.36000061035156,0.0,0.6974163603057016,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-23,32.28254318237305,36.90999984741211,0.0,0.700088732081248,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-24,32.71468734741211,37.38999938964844,0.0,0.7026807214608021,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-25,33.382537841796875,38.27000045776367,0.0,0.7039936235158195,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-26,32.095947265625,36.56999969482422,0.0,0.7016205202226498,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-29,31.457561492919922,36.02000045776367,0.0,0.6946965756038869,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-30,31.153100967407227,35.939998626708984,0.0,0.6877887166394602,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-08-31,30.51471710205078,35.0099983215332,0.0,0.6878233815890037,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-01,30.534360885620117,35.18000030517578,0.0,0.6850496962655126,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-02,30.387042999267578,35.310001373291016,0.0,0.6783414565403694,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-06,30.6325740814209,36.58000183105469,0.0,0.6610679933041105,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-07,31.65398597717285,38.599998474121094,0.0,0.6526414138684482,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-08,31.545949935913086,38.880001068115234,0.0,0.6451319242339321,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-09,32.0763053894043,39.2599983215332,0.0,0.6524364693564392,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-12,32.55754470825195,39.220001220703125,0.0,0.6653548200121338,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-13,31.172744750976562,37.790000915527344,0.0,0.6541877704524213,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-14,32.0763053894043,38.43000030517578,0.0,0.6669384380253058,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-15,32.685218811035156,38.900001525878906,0.0,0.6745899253621911,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-16,31.536130905151367,37.47999954223633,0.0,0.6696255600213478,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-19,32.351295471191406,38.70000076293945,0.0,0.6695782620288491,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-20,32.16469192504883,38.16999816894531,0.0,0.6739422725652556,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-21,30.60310935974121,36.119998931884766,0.0,0.6691671630119967,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-22,29.4245548248291,34.45000076293945,0.0,0.667464910376327,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-23,28.50135612487793,33.06999969482422,0.0,0.6674037350840487,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-26,27.519227981567383,31.899999618530273,0.0,0.6613187990737873,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-27,27.990650177001953,32.83000183105469,0.0,0.6568310807702442,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-28,28.96295738220215,33.91999816894531,0.0,0.6645977235857848,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-29,27.931724548339844,32.90999984741211,0.0,0.6539691888929865,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-09-30,27.55851173400879,32.529998779296875,0.0,0.6501802047101204,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-03,27.754940032958984,32.810001373291016,0.0,0.6506210416417598,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-04,30.200439453125,35.33000183105469,0.0,0.6748028912519294,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-05,29.97454833984375,35.41999816894531,0.0,0.6667034000247373,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-06,30.07276153564453,34.959999084472656,0.0,0.6781519149469958,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-07,28.864744186401367,33.86000061035156,0.0,0.6648916779514897,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-10,28.894208908081055,34.20000076293945,0.0,0.6590983911772862,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-11,28.324575424194336,33.93000030517578,0.0,0.6476439502305255,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-12,28.687959671020508,34.22999954223633,0.0,0.6526152767421304,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-13,29.83704948425293,35.400001525878906,0.0,0.6637924616153512,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-14,30.5245418548584,35.470001220703125,0.0,0.6818782552312069,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-17,30.573646545410156,36.099998474121094,0.0,0.6712058071677759,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-18,31.59505844116211,37.25,0.0,0.6780517581678281,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-19,31.938804626464844,39.099998474121094,0.0,0.6540242987383384,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-20,31.57541847229004,39.04999923706055,0.0,0.6455676964128629,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-21,31.99773406982422,40.439998626708984,0.0,0.6335734145964278,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-24,32.67539978027344,41.880001068115234,0.0,0.6278589194963159,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-25,33.29414367675781,42.599998474121094,0.0,0.631806135986921,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-26,33.29414367675781,42.45000076293945,0.0,0.6340331220586705,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-27,33.480743408203125,42.9900016784668,0.0,0.6303868155896032,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-28,34.050376892089844,43.720001220703125,0.0,0.6329109405999115,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-31,33.323604583740234,43.08000183105469,0.0,0.6255068657559888,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-01,33.028961181640625,42.65999984741211,0.0,0.6247624819565849,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-02,31.487028121948242,41.11000061035156,0.0,0.6111211517663662,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-03,31.39863395690918,40.95000076293945,0.0,0.611348826411261,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-04,32.17451095581055,42.619998931884766,0.0,0.6054722897753071,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-07,32.7637939453125,42.779998779296875,0.0,0.6169990670295957,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-08,32.989681243896484,42.18000030517578,0.0,0.6310106945977333,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-09,32.862003326416016,42.369998931884766,0.0,0.6251572551199186,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-10,34.8557243347168,44.33000183105469,0.0,0.642892569077041,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-11,34.806617736816406,44.709999084472656,0.0,0.6363062625653686,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-14,34.07001876831055,44.029998779296875,0.0,0.6294621975996496,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-15,34.276275634765625,44.040000915527344,0.0,0.6340002424482959,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-16,33.51020812988281,43.290000915527344,0.0,0.6273540322294799,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-17,33.4512825012207,43.25,0.0,0.6265723087655937,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-18,33.85395431518555,43.81999969482422,0.0,0.6276178295621575,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-21,33.61824417114258,43.43000030517578,0.0,0.6278253846323402,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-22,33.61824417114258,43.43000030517578,0.0,0.6278253956819021,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-23,33.873600006103516,43.689998626708984,0.0,0.6299394498385467,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-25,34.472694396972656,44.41999816894531,0.0,0.6330994272496505,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-28,33.26467514038086,43.02000045776367,0.0,0.6257561889195848,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-29,33.991455078125,43.689998626708984,0.0,0.6328490333146871,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-30,34.73787307739258,44.16999816894531,0.0,0.6429228432356894,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-01,34.74768829345703,43.88999938964844,0.0,0.6472315547433414,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-02,35.0717887878418,43.88999938964844,0.0,0.6546119448212874,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-05,35.150360107421875,45.029998779296875,0.0,0.6395985470596083,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-06,35.268218994140625,45.91999816894531,0.0,0.629678864044798,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-07,33.716461181640625,44.060001373291016,0.0,0.6212304895526732,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-08,32.93075180053711,42.79999923706055,0.0,0.6211620823335906,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-09,33.19593048095703,43.040000915527344,0.0,0.6238663061144447,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-12,34.148597717285156,44.2400016784668,0.0,0.6285430662596455,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-13,32.78343200683594,41.16999816894531,0.0,0.6416704659400478,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-14,33.696815490722656,40.099998474121094,0.0,0.6808830868890368,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-15,32.65575408935547,38.54999923706055,0.0,0.6812465617650384,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-16,32.51826477050781,38.43000030517578,0.0,0.679800360492536,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-19,32.33164978027344,37.97999954223633,0.0,0.6829127305778394,N/A,N/A,N/A,N/A,N/A,1081177.274915765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1081177.274915765,0,0,0,0,0.0,0.0,0.0,0.0,0.0
