Date,UAL,DAL,Señales,Hedge Ratio,Sigma,Trade,Accion_UAL,Accion_DAL,Cerrar Posicion,Capital Actual,Ventas de Long,Recompra de short,Transaccion Long,Transaccion short,Dinero acumulado para recomprar short ,Long shares UAL,Short shares UAL,Long shares DAL,Short shares DAL,Nuevo Capital
2020-07-02,34.13999938964844,27.22458839416504,0.0,1.37053310163924,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-06,35.209999084472656,27.93172264099121,0.0,1.3742415352884298,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-07,32.54999923706055,26.527278900146484,0.0,1.3484755758125484,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-08,32.529998779296875,26.527278900146484,0.0,1.3477189156181186,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-09,30.170000076293945,25.191585540771484,0.0,1.327062538648916,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-10,32.66999816894531,26.605852127075195,0.0,1.3520520984637154,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-13,31.760000228881836,26.340675354003906,0.0,1.3314128912268317,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-14,31.739999771118164,25.64336395263672,0.0,1.365540215387735,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-15,36.369998931884766,28.088863372802734,0.0,1.416197120411236,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-16,34.4900016784668,26.772811889648438,0.0,1.4156322430462707,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-17,33.91999816894531,26.56656265258789,0.0,1.4052811519398025,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-20,32.33000183105469,25.75139617919922,0.0,1.3887340684695777,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-21,33.06999969482422,25.957643508911133,0.0,1.4063549888854763,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-22,31.670000076293945,25.78086280822754,0.0,1.3621644607918961,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-23,33.22999954223633,26.3013916015625,0.0,1.3952729917356652,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-24,32.880001068115234,25.496044158935547,0.0,1.4243416478416577,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-27,32.41999816894531,25.044267654418945,0.0,1.4314814651210654,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-28,33.459999084472656,25.476402282714844,0.0,1.4483746244833375,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-29,32.56999969482422,25.260332107543945,0.0,1.425834225603252,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-30,31.739999771118164,24.49427604675293,0.0,1.4360517688721823,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-07-31,31.3799991607666,24.52373695373535,0.0,1.4196504514029524,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-03,31.8700008392334,24.7496280670166,0.0,1.4265654864411852,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-04,32.290000915527344,25.21122932434082,0.0,1.4168826069829659,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-05,33.72999954223633,25.99692726135254,0.0,1.4299311031002728,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-06,34.400001525878906,26.596027374267578,0.0,1.4227271948442535,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-07,34.33000183105469,26.694242477416992,0.0,1.414846139098318,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-10,37.540000915527344,28.815635681152344,0.0,1.4226701851968748,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-11,36.83000183105469,29.11027717590332,0.0,1.3835273290729273,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-12,36.400001525878906,28.570106506347656,0.0,1.3943971559248372,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-13,35.810001373291016,28.18707275390625,0.0,1.392447045803966,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-14,36.18000030517578,28.432607650756836,0.0,1.3934431337140252,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-17,34.400001525878906,27.519229888916016,0.0,1.375713710653938,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-18,33.97999954223633,27.136198043823242,0.0,1.3795817515837414,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-19,34.439998626708984,27.175485610961914,0.0,1.394517952241488,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-20,34.04999923706055,27.126379013061523,0.0,1.3827102764051302,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-21,33.040000915527344,26.782634735107422,0.0,1.363081257447863,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-24,36.31999969482422,29.267414093017578,0.0,1.3590872697145007,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-25,35.220001220703125,29.562057495117188,0.0,1.307889399185276,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-26,34.25,29.414735794067383,0.0,1.2816224925083972,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-27,36.220001220703125,30.26918601989746,0.0,1.3112820419329998,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-28,37.34000015258789,31.418275833129883,0.0,1.2985785654521804,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-08-31,36.0,30.29865074157715,0.0,1.3022065298353125,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-01,36.0099983215332,30.161151885986328,0.0,1.3084402753200672,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-02,36.88999938964844,30.583467483520508,0.0,1.3192732789688626,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-03,37.400001525878906,30.662036895751953,0.0,1.3325428408580953,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-04,38.209999084472656,31.202207565307617,0.0,1.335477139719084,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-08,37.279998779296875,31.958452224731445,0.0,1.2735883949399047,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-09,36.029998779296875,31.192386627197266,0.0,1.2649854782397516,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-10,36.45000076293945,31.221851348876953,0.0,1.2772394619562053,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-11,36.06999969482422,31.133460998535156,0.0,1.2686929151195498,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-14,36.7400016784668,32.23344802856445,0.0,1.2455394836705604,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-15,36.79999923706055,32.91111373901367,0.0,1.221334305940771,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-16,38.29999923706055,33.95216751098633,0.0,1.2282177742826328,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-17,38.349998474121094,33.353065490722656,0.0,1.251429428459851,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-18,36.970001220703125,32.25308609008789,0.0,1.2513276432409788,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-21,33.790000915527344,29.287057876586914,0.0,1.2677643110475163,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-22,34.06999969482422,29.679908752441406,0.0,1.2603320513524294,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-23,33.08000183105469,29.031705856323242,0.0,1.2545124861957562,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-24,32.7400016784668,28.491533279418945,0.0,1.2661106657486991,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-25,34.20000076293945,29.247772216796875,0.0,1.283734887044961,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-28,35.939998626708984,30.779895782470703,0.0,1.2760216957221036,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-29,34.5099983215332,30.062942504882812,0.0,1.2592896287113355,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-09-30,34.75,30.033475875854492,0.0,1.2684944164758167,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-01,35.18000030517578,30.5441837310791,0.0,1.261259023463519,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-02,36.0099983215332,31.182567596435547,0.0,1.2620685781091658,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-05,36.20000076293945,31.428096771240234,0.0,1.2582321939771632,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-06,34.880001068115234,30.504898071289062,0.0,1.253188327972735,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-07,36.380001068115234,31.575420379638672,0.0,1.2583540138544786,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-08,37.0,32.095947265625,0.0,1.2572496898398533,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-09,37.119998931884766,32.22362518310547,0.0,1.2559891098969085,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-12,36.380001068115234,32.05665969848633,0.0,1.239537404242839,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-13,35.2599983215332,31.202207565307617,0.0,1.2376337295849515,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-14,35.61000061035156,31.192386627197266,0.0,1.2492275254887242,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-15,34.25,30.779895782470703,0.0,1.2221533711950174,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-16,34.15999984741211,30.90756607055664,0.0,1.2141689968086333,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-19,35.5,30.937034606933594,0.0,1.2563139860974295,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-20,36.060001373291016,31.40845489501953,0.0,1.2552787387274962,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-21,35.540000915527344,30.937034606933594,0.0,1.2575635719677607,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-22,37.2400016784668,33.11735916137695,0.0,1.224357475346877,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-23,38.0099983215332,33.39235305786133,0.0,1.2374031535306644,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-26,35.34000015258789,31.359350204467773,0.0,1.2327552720304156,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-27,34.16999816894531,30.161151885986328,0.0,1.2425485385333597,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-28,32.599998474121094,29.120094299316406,0.0,1.2334080762711828,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-29,33.56999969482422,30.210256576538086,0.0,1.220575501890612,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-10-30,33.86000061035156,30.092403411865234,0.0,1.23491941106104,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-02,33.779998779296875,29.679908752441406,0.0,1.2491726059778332,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-03,34.02000045776367,30.347755432128906,0.0,1.2291952881719164,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-04,33.34000015258789,29.88615608215332,0.0,1.225486503506553,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-05,35.349998474121094,31.40845489501953,0.0,1.2302886259040746,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-06,34.68000030517578,30.858463287353516,0.0,1.230500862335378,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-09,41.31999969482422,36.112850189208984,0.0,1.235873569043698,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-10,40.04999923706055,36.37802505493164,0.0,1.1917790184672348,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-11,38.5099983215332,34.39412307739258,0.0,1.2147661704748092,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-12,36.849998474121094,33.765567779541016,0.0,1.1886129153006981,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-13,38.9900016784668,35.808387756347656,0.0,1.1802432066188568,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-16,41.0,37.32086944580078,0.0,1.186422043906256,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-17,40.599998474121094,36.92802047729492,0.0,1.188198593374108,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-18,41.04999923706055,37.232479095458984,0.0,1.1905791257781795,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-19,40.939998626708984,37.232479095458984,0.0,1.1876272116782438,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-20,39.900001525878906,36.46641159057617,0.0,1.1841076566687998,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-23,40.93000030517578,38.09675216674805,0.0,1.1598558686395528,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-24,44.959999084472656,40.52260208129883,0.0,1.1908610404017335,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-25,45.63999938964844,40.552066802978516,0.0,1.2067616770170124,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-27,45.29999923706055,40.32617950439453,0.0,1.2050971848866918,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-11-30,45.04999923706055,39.53065872192383,0.0,1.2228148291954892,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-01,45.31999969482422,39.24583435058594,0.0,1.238494737530449,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-02,46.72999954223633,40.33599853515625,0.0,1.2400002999194337,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-03,49.90999984741211,42.182403564453125,0.0,1.261570736739397,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-04,49.2400016784668,41.602943420410156,0.0,1.2630278388732377,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-07,49.20000076293945,41.59312057495117,0.0,1.2623649882230228,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-08,49.040000915527344,41.65205001831055,0.0,1.2567371523255964,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-09,48.02000045776367,41.35741424560547,0.0,1.2410939467511095,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-10,49.63999938964844,41.85829544067383,0.0,1.2650735665572725,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-11,48.36000061035156,40.994022369384766,0.0,1.260574408732777,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-14,46.720001220703125,39.96279525756836,0.0,1.2521883074124838,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-15,47.459999084472656,41.10205841064453,0.0,1.2352467272365026,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-16,46.0,40.345821380615234,0.0,1.2223503479116098,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-17,45.880001068115234,40.37527847290039,0.0,1.2184867374731791,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-18,44.7400016784668,39.95296859741211,0.0,1.2029338202932387,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-21,44.060001373291016,39.42262649536133,0.0,1.2018753921775487,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-22,42.970001220703125,38.24406814575195,0.0,1.210251546213167,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-23,44.11000061035156,39.52083969116211,0.0,1.1998124762874844,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-24,43.2599983215332,39.01994323730469,0.0,1.193481534225464,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-28,43.91999816894531,39.43244552612305,0.0,1.197756199664641,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-29,43.7400016784668,39.3145866394043,0.0,1.1967711871108457,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-30,44.650001525878906,39.835113525390625,0.0,1.2040254003377149,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2020-12-31,43.25,39.49136734008789,0.0,1.179195611899647,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2021-01-04,41.630001068115234,38.03782272338867,0.0,1.181607846285535,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
2021-01-05,43.400001525878906,38.84316635131836,0.0,1.202924933145455,N/A,N/A,N/A,N/A,N/A,250018.3845245413,0.0,0.0,0.0,0.0,191735.60977627276,0,0,0,0,250018.3845245413
